I_1ms,time,I_10ms,II_1ms,II_10ms,III_1ms,III_10ms,Ni decay,eta_I_1ms,eta_I_10ms,eta_II_1ms,eta_II_10ms,eta_III_1ms,eta_III_10ms,R_ej_I_1ms,R_ej_I_10ms,R_ej_II_1ms,R_ej_II_10ms,R_ej_III_1ms,R_ej_III_10ms
43.45304627427167,111.41141141991528,42.675207699452905,43.38366387949849,42.65371079269595,43.59356356054741,42.67492974817662,41.79392622025891,0.5469935877099013,0.9999963741624752,0.9496766566233452,0.9999963852170932,0.9053302412191254,0.9999963743192024,16.23837246682631,15.63876274259746,15.949909902163784,15.63870982040062,16.00148063622552,15.63876199332965
43.447171456296,111.83183184032411,42.674700938962786,43.379603081847286,42.65314124566035,43.58890353893186,42.67442232487152,41.792682207604344,0.5442000718164484,0.9999960149668844,0.9485028940359336,0.9999960270770104,0.9035720297266104,0.9999960151385556,16.240064911385897,15.640406298535622,15.951591265529006,15.64035314845676,16.003182350825607,15.64040554612704
43.44131760730232,112.25225226073294,42.67418214925081,43.3755550589927,42.65255982373568,43.58425842546496,42.673902875178854,41.791426798363474,0.5414220272451324,0.9999956248401268,0.9473157443077684,0.9999956380924636,0.9018022229570666,0.9999956250279672,16.241750790542152,15.642043683768671,15.953266160668669,15.641990306283695,16.00487744263921,15.64204292822656
43.435484524499266,112.67267268114178,42.67365151534067,43.37151979515617,42.65196671310239,43.579628163301805,42.67337158414236,41.790160141808784,0.5386594390814888,0.9999952015476606,0.9461153178040226,0.9999952160347793,0.9000210425851742,0.999995201752979,16.2434301549821,15.64367494433152,15.954934636969716,15.64362133991829,16.006565962777657,15.64367418566315
43.429672009686826,113.09309310155062,42.67310922066694,43.367497269218426,42.651362098340776,43.57501269070664,42.67282863519965,41.78888238629176,0.5359122896612023,0.9999947427274246,0.9449017275153582,0.9999947585480672,0.8982287102685089,0.9999947429516156,16.245103054808943,15.64530012574616,15.9565967432588,15.64524629488442,16.00824796176711,15.64529936395882
43.423879868085685,113.51351352195944,42.67255544704451,43.36348745482595,42.65074616244496,43.57041194124591,42.67227421017626,41.78759367925247,0.5331805586855825,0.9999942458858332,0.9436750889376851,0.9999942631452212,0.8964254475450278,0.9999942461303836,16.246769539550982,15.646919273029251,15.958252527810616,15.6468652162006,16.0099234895573,15.646918508130256
43.41810790729756,113.9339339423683,42.671990374700826,43.35949032050949,42.65011908681266,43.565825844213656,42.67170848930939,41.786294167198,0.5304642232987316,0.9999937083919704,0.9424355199869574,0.9999937272021262,0.8946114757327805,0.9999937086584628,16.24842965817036,15.64853243069961,15.959902038356171,15.648478148387424,16.01159259553023,15.64853166269628
43.41235593485699,114.35435436277712,42.671414182283634,43.35550582961088,42.64948105125843,43.56125432485975,42.67113165125634,41.784983995710874,0.527763258194841,0.9999931274734388,0.9411831408841068,0.9999931479535116,0.8927870158352644,0.9999931277635556,16.25008345907161,15.65013964278549,15.961545322090828,15.650085135474889,16.013255328508652,15.650138871685185
43.406623755593216,114.77477478318596,42.670827046850086,43.35153394054113,42.64883223400407,43.55669730477,42.670543873083616,41.78366330942863,0.5250776356932633,0.9999925002104908,0.9399180740691768,0.999992522487096,0.8909522884468294,0.9999925005260198,16.251730990110083,15.65174095283182,15.963182425682234,15.651686221009609,16.014911736764383,15.65174017864191
43.40091117132672,115.1951952035948,42.670229143876554,43.34757460787729,42.64817281169121,43.55215470198803,42.669945330276725,41.78233225205101,0.5224073258388892,0.999991823531789,0.938640444090645,0.9999918477393536,0.8891075136655856,0.9999918238746284,16.253372298600198,15.653336403907227,15.964813395278126,15.65328144806184,16.01656186802648,15.653335626635098
43.395218007168005,115.61561562400362,42.66962064724825,43.34362778167653,42.647502959371145,43.547626431208286,42.66933619672987,41.78099096631849,0.5197522964735547,0.9999910942084254,0.9373503775206062,0.9999911204895432,0.8872529110042896,0.999991094580588,16.255007431323648,15.654926038610984,15.966438276513962,15.654870859232442,16.0182057694893,15.654925258264043
43.38954408724292,116.03603604441248,42.66900172927087,43.33969340791418,42.64682285051768,43.543112403627475,42.668716644757666,41.77963959401925,0.5171125133316082,0.9999903088497294,0.9360480028471831,0.999990337355524,0.8853886993108778,0.9999903092533484,16.25663643453727,15.6565098990798,15.968057114520407,15.656454496659656,16.01984348782032,15.656509115665472
43.38388923544315,116.4564564648213,42.66837256065924,43.33577142864538,42.646132657014405,43.53861252675757,42.66808684508375,41.77827827596384,0.5144879401066059,0.9999894638970696,0.934733450392392,0.9999894947875684,0.8835150966841816,0.9999894643344038,16.258259353980836,15.658088026994514,15.96966995393072,15.658032402025809,16.021475069167934,15.658087240520237
43.37825327902525,116.87687688523012,42.667733310551945,43.33186178208426,42.64543254916911,43.53412670575711,42.66744696685546,41.77690715199283,0.5118785385432424,0.9999885556198675,0.9334068522066586,0.9999885890643792,0.881632320402444,0.9999885560933056,16.259876234884747,15.659660463586636,15.97127683888796,15.659604616563842,16.023100559169013,15.659659674059863
43.37263604833026,117.29729730563898,42.66708414649742,43.32796440285093,42.64472269569668,43.52965484386468,42.66679717762996,41.77552636094507,0.509284268498436,0.9999875801090976,0.9320683419902784,0.9999876162866032,0.8797405868430034,0.9999875806211648,16.261487121977527,15.661227249644812,15.972877813052117,15.66117118106379,16.02472000295642,15.661226457073017
43.36703737606294,117.7177177260478,42.66642523447184,43.324079222116275,42.644003263735385,43.52519684155621,42.6661376433921,41.7741360406659,0.5067050880303051,0.9999865332736052,0.9307180549900956,0.9999865723731516,0.8778401114191475,0.999986533826968,16.263092059493236,15.662788425521128,15.974472919607058,15.662732135879086,16.026333445166287,15.662787629911794
43.36145709754567,118.13813814645664,42.66575673886269,43.320206167912865,42.64327441882526,43.520752597308665,42.66546852853797,41.772736327968374,0.5041409534544565,0.9999854108333404,0.92935612792402,0.999985453054448,0.8759311085034851,0.9999854114308132,16.26469109117869,15.664344031137352,15.976062201267416,15.664287520932776,16.027940929945245,15.664343232497975
43.3558950503506,118.55855856686549,42.66507882248778,43.31634516528518,42.6425363249239,43.51632200747031,42.66478999589393,41.77132735864009,0.5015918194284221,0.9999842083158738,0.9279826988816028,0.9999842538689432,0.8740137913721635,0.9999842089604234,16.2662842603006,15.665894105991004,15.977645700285278,15.665837375723637,16.02954250095745,15.665893304329094
43.35035107476712,118.9789789872743,42.66439164657929,43.31249613656943,42.64178914438362,43.51190496653676,42.6641022067006,41.76990926749591,0.4990576390062242,0.9999829210496968,0.9265979072492496,0.9999829701564312,0.8720883721334437,0.9999829217444496,16.26787160965255,15.66743868916138,15.97922345845683,15.667381739332148,16.03113820139159,15.667437884484462
43.34482501370285,119.39939940768312,42.663695370798415,43.308659001485566,42.641033037960746,43.50750136724381,42.663405320627504,41.76848218836746,0.4965383637147,0.9999815441604896,0.9252018936178455,0.9999815970543174,0.8701550616761964,0.999981544908736,16.269453181561843,15.668977819315426,15.980795517128833,15.66892065042641,16.032728073967647,15.668977011631034
43.33931671308039,119.81981982809198,42.662990153225806,43.30483367726255,42.64026816479946,43.50311110089206,42.66269949576339,41.7670462540074,0.4940339436106351,0.999980072565134,0.9237947997056548,0.9999801294916412,0.8682140696073531,0.9999800733703365,16.27102901789628,15.670511534713537,15.982361917205,15.6704541472679,16.034312160943617,15.670510724029214
43.333826021943935,120.2402402485008,42.662276150364555,43.30102007860095,42.6394946825199,43.49873405757705,42.661984888619266,41.76560159614347,0.491544327345343,0.9999785009670724,0.9223767682756712,0.9999785621844416,0.8662656041998725,0.9999785018328692,16.272599160070726,15.672039873215224,15.983922699152275,15.671982267717206,16.035890504122122,15.672039059538529
43.32835279247666,120.66066066890966,42.66155351714269,43.29721811749435,42.6387127471632,43.49437012639504,42.661261654130726,41.764148345468186,0.4890694622272967,0.9999768238517228,0.9209479430547868,0.9999768896311736,0.8643098723433802,0.9999768247819364,16.27416364905365,15.673562872284714,15.985477903006958,15.673505049239576,16.037463144856826,15.673562055623211
43.32289688014464,121.08108108931847,42.66082240689998,43.29342770410261,42.63792251314801,43.49001919570463,42.66052994564471,41.76268663161377,0.4866092942742508,0.9999750354804912,0.9195084686607776,0.999975106106734,0.86234707948795,0.9999750364791328,16.275722525373492,15.675080568996442,15.987027568380796,15.675022528910404,16.039030124058833,15.675079749357709
43.31745814312134,121.5015015097273,42.660082971401806,43.28964874720605,42.63712413332075,43.48568115307118,42.65978991493334,41.76121658316416,0.4841637682796884,0.9999731298876692,0.9180584905199596,0.9999732056593554,0.8603774296084782,0.999973130958946,16.27727582912492,15.67659300004043,15.988571734466912,15.676534743420651,16.0405914822029,15.676592177432044
43.31203644206336,121.92192193013616,42.659335360815454,43.28588115362567,42.63631775893142,43.48135588534003,42.659041712169994,41.75973832762274,0.4817328278577401,0.9999711008737036,0.9165981547996028,0.999971182103888,0.8584011251473752,0.9999711020220255,16.278823599975,15.678100201727588,15.990110440045653,15.678041729082125,16.042147259333582,15.67809937615715
43.3066316389088,122.34234235054498,42.658579723721736,43.28212482862355,42.635503539649264,43.477043278252026,42.65828548594089,41.75825199142724,0.4793164155055813,0.999968942002306,0.9151276083299038,0.9999690290189084,0.8564183669841897,0.9999689432322912,16.280365877169235,15.67960220999494,15.991643723490313,15.679543521832684,16.04369749507125,15.67960138147004
43.30124359574435,122.76276277095384,42.65781620709676,43.27837967598407,42.63468162355128,43.472743216387094,42.657521383228094,41.75675769993231,0.4769144726508734,0.9999666465948964,0.9136469985357712,0.9999667397411688,0.8544293543893438,0.999966647911378,16.28190269953751,15.681099060410716,15.993171622772794,15.681040157241393,16.045242228618015,15.681098228938966
43.29587217260153,123.18318319136266,42.65704495637838,43.274645598115434,42.63385215712046,43.468455585287614,42.656749549482896,41.75525557740354,0.4745269397019889,0.9999642077260084,0.9121564733675704,0.9999643073610088,0.8524342849857287,0.999964209134042,16.28343410549992,15.682590788179432,15.994694175469146,15.682531670513516,16.046781498763576,15.682589953768442
43.29051723635803,123.60360361177148,42.65626611546721,43.27092249614239,42.63301528525853,43.464180270169656,42.65597012860907,41.75374574702811,0.4721537561020381,0.9999616182202138,0.9106561812310596,0.9999617247192776,0.8504333547219869,0.9999616197250832,16.284960133072538,15.68407742814679,15.996211418765014,15.684018096495482,16.048315343890913,15.684076590804176
43.28517866111189,124.02402403218034,42.65547982664026,43.267210270166885,42.632171151266895,43.4599171561251,42.65518326288953,41.75222833088801,0.4697948603689671,0.9999588706458374,0.9091462709246778,0.999958984401056,0.8484267578256164,0.9999588722530612,16.286480819873045,15.685559014804562,15.997723389461004,15.685499469679757,16.049843801981936,15.68555817453795
43.27985631893339,124.44444445258917,42.65468623061056,43.26350881937823,42.63131989686653,43.45566612825581,42.65438909304362,41.750703449977976,0.4674501901487025,0.9999559573127684,0.907626891572304,0.9999560787334684,0.8464146867847996,0.999955959028107,16.28799620312626,15.687035582295374,15.99923012397794,15.686975824209604,16.05136691062299,15.687034739112391
43.27455008438664,124.86486487299798,42.65388546651685,43.25981804226926,42.6304616621906,43.4514270717112,42.653587758216005,41.74917122419123,0.4651196822567455,0.99995287026753,0.906098192561757,0.9999529997807534,0.844397332312987,0.9999528720969924,16.289506319669567,15.688507164417386,16.000731658362053,15.688447193883798,16.052884707010293,15.688506318325668
43.26925983408559,125.28528529340684,42.65307767191716,43.25613783680383,42.62959658578104,43.44719987179795,42.6527793959703,41.74763177230886,0.4628032727201894,0.9999496012888616,0.904560323483896,0.9999497393398504,0.8423748833179009,0.999949603238712,16.29101120595829,15.68997379462894,16.002228028290077,15.689913612161249,16.05439722795529,15.68997294563612
43.263985446350674,125.70570571381566,42.652262982803705,43.252468100435394,42.62872480460641,43.44298441401473,42.651964142304,41.746085212012915,0.4605008968247588,0.9999461418857288,0.9030134340720852,0.9999462889384058,0.8403475268879039,0.9999461439624934,16.292510898070937,15.691435506053075,16.003719269074235,15.691375112165538,16.055904509889885,15.691434654166793
43.25872680137681,126.12612613422448,42.651441533585675,43.24880873018592,42.627846454044885,43.43878058434647,42.651142131631374,41.74453165985806,0.4582124891503247,0.9999424832917256,0.901457674145162,0.99994263982918,0.8383154482548597,0.9999424855021988,16.29400543171438,15.69289233148202,16.005205415667184,15.692831726689386,16.05740658887164,15.69289147670992
43.25348378110563,126.54654655463334,42.65061345709971,43.24515962249273,42.6269616678951,43.43458826937703,42.65031349679394,41.742971231274,0.4559379836133559,0.99993861646269,0.8998931935506601,0.9999387829876616,0.8362788307794267,0.9999386188139412,16.295494842228912,15.694344303381582,16.006686502666824,15.694283488199064,16.058903500588812,15.6943434457313
43.24825626920721,126.96696697504215,42.64977888461737,43.24152067294483,42.62607057838263,43.43040735639552,42.64947836906803,41.7414040405613,0.4536773135066169,0.9999345320740712,0.8983201421103387,0.9999347091094324,0.8342378559353203,0.9999345345734532,16.296979164593264,15.69579145389544,16.00816256432107,15.695730428838685,16.060395280365363,15.695790593374632
