I/II_MS0,time,I/II_BSK21,I/II_ENG,I/II_APR,I/II_WFF1,I/III_MS0,I/III_BSK21,I/III_ENG,I/III_APR,I/III_WFF1
-0.3310898134701474,317.83783784065315,-0.3751672578096411,-0.3779759443848051,-0.3728608122467919,-0.3484561830075945,-0.4089683775066831,-0.4108768175540777,-0.4089202096755189,-0.4035479868243457,-0.3942400080420764
-0.3311510987479544,318.25825826106194,-0.37529649282611,-0.3781308760702824,-0.373054738187428,-0.3487274758247635,-0.4090161784939025,-0.410950760135576,-0.4090035235026171,-0.403645718350954,-0.3943653883016269
-0.3312121906655662,318.6786786814708,-0.3754253408473168,-0.3782853504000089,-0.3732481021439209,-0.3489980088916327,-0.4090638013583538,-0.4110244362034199,-0.4090865401224945,-0.403743106136257,-0.3944903388782868
-0.3312730901870301,319.09909910187963,-0.3755538035947003,-0.378439369408831,-0.3734409065747903,-0.3492677854590866,-0.4091112470710467,-0.411097847073929,-0.409169260987935,-0.4038401518492893,-0.3946148618211459
-0.3313337981770476,319.5195195222884,-0.3756818827743238,-0.3785929351190787,-0.3736331539203457,-0.3495368087406667,-0.4091585165518232,-0.4111709940568352,-0.4092516875465332,-0.403936857102845,-0.3947389591661878
-0.3313943154651622,319.9399399426973,-0.3758095800855573,-0.3787460495445434,-0.3738248466128742,-0.3498050819328949,-0.4092056106642935,-0.4112438784582652,-0.4093338212345302,-0.4040332235101114,-0.3948626329258773
-0.3314546428487653,320.36036036310617,-0.3759368972189302,-0.3788987146847581,-0.374015987072232,-0.3500726082066208,-0.4092525301930282,-0.4113165015785005,-0.4094156634694455,-0.4041292526977647,-0.3949858850746823
-0.3315147811753313,320.78078078351496,-0.3760638358605282,-0.3790509325038946,-0.3742065777030972,-0.3503393907122072,-0.4092992759717674,-0.4113888646909263,-0.4094972156560989,-0.4042249462878696,-0.3951087175688891
-0.3315747313516678,321.2012012039238,-0.3761903976916946,-0.3792027049264443,-0.3743966208908396,-0.3506054325768348,-0.4093458488977202,-0.4114609690385677,-0.4095784791858263,-0.4043203058948166,-0.3952311323483539
-0.3316344942543623,321.62162162433265,-0.3763165843901388,-0.3793540338784797,-0.3745861189822835,-0.3508707369143506,-0.4093922498393644,-0.4115328158675096,-0.4096594554389438,-0.4044153331226546,-0.3953531313665348
-0.3316940707327731,322.0420420447415,-0.3764423976303999,-0.379504921288927,-0.3747750742970234,-0.351135306829385,-0.4094384796387691,-0.411604406428692,-0.4097401457869364,-0.4045100295665771,-0.3954747165872213
-0.3317534616366921,322.46246246515034,-0.3765678390788229,-0.3796553690787058,-0.37496348918046,-0.3513991454162866,-0.409484539136497,-0.4116757419812727,-0.4098205515947033,-0.4046043968112465,-0.3955958899541422
-0.3318126678151966,322.8828828855591,-0.3766929103955206,-0.3798053791629881,-0.3751513659903187,-0.3516622557711357,-0.4095304291720513,-0.4117468237864158,-0.4099006742237625,-0.4046984364337828,-0.3957166534044697
-0.33187169010635,323.303303305968,-0.3768176132244795,-0.3799549534416463,-0.3753387070500926,-0.3519246410162074,-0.409576150579587,-0.411817653084625,-0.4099805150345177,-0.4047921499964908,-0.3958370089042245
-0.3319305293424017,323.7237237263768,-0.3769419491934311,-0.3801040938082007,-0.3755255146690147,-0.352186304266858,-0.4096217041912098,-0.4118882311066872,-0.410060075387387,-0.4048855390537066,-0.3959569584143137
-0.3319891863484357,324.14414414678566,-0.377065919879807,-0.3802528021484272,-0.3757117911445063,-0.3524472485326588,-0.409667090838766,-0.4119585590756591,-0.4101393566420947,-0.4049786051471225,-0.3960765038095442
-0.3320476619458944,324.5645645671945,-0.3771895268575999,-0.3804010803489103,-0.3758975387656126,-0.3527074767928717,-0.4097123113540983,-0.4120286382076989,-0.4102183601604468,-0.4050713498127196,-0.396195646942824
-0.3321059569501153,324.9849849876033,-0.3773127717342318,-0.380548930300739,-0.3760827597961347,-0.3529669920120881,-0.4097573665685261,-0.4120984697017934,-0.4102970873096396,-0.405163774576856,-0.3963143896733616
-0.3321640721739893,325.40540540801214,-0.3774356561112005,-0.3806963538945038,-0.3762674564885449,-0.3532257971586123,-0.4098022573113078,-0.4121680547479442,-0.4103755394439087,-0.4052558809616202,-0.3964327338593088
-0.3322220084269099,325.825825828421,-0.3775581815561442,-0.3808433530130245,-0.3764516310745864,-0.3534838952056208,-0.4098469844064185,-0.4122373945218329,-0.4104537178817952,-0.4053476704816016,-0.3965506813499623
-0.332279766517113,326.24624624882983,-0.3776803496283014,-0.3809899294960181,-0.3766352857761157,-0.3537412891126247,-0.4098915486719713,-0.4123064901915162,-0.4105316239198094,-0.405439144645365,-0.3966682339892343
-0.3323373472512894,326.6666666692387,-0.3778021618789559,-0.3811360851056551,-0.3768184227989687,-0.3539979818060284,-0.4099359509160206,-0.4123753429143227,-0.4106092588236466,-0.405530304951172,-0.3967853936117517
-0.332394751435655,327.08708708964747,-0.3779236198483274,-0.3812818216276843,-0.3770010443407177,-0.3542539761997225,-0.4099801919202596,-0.4124439538424544,-0.4106866238710666,-0.40562115288527,-0.3969021620483535
-0.3324519798757749,327.5075075100563,-0.3780447250613254,-0.3814271408899561,-0.3771831525877933,-0.3545092751911849,-0.4100242724325971,-0.4125123241221696,-0.410763720360037,-0.4057116899169098,-0.3970185411241435
-0.3325090333763126,327.92792793046516,-0.3781654790320822,-0.3815720447032681,-0.3773647497175785,-0.3547638816614346,-0.4100681932348106,-0.4125804548972408,-0.4108405495750509,-0.4058019174801829,-0.3971345326391438
-0.332565912740734,328.34834835087395,-0.37828588326384,-0.3817165348560304,-0.377545837897314,-0.3550177984736119,-0.4101119551463569,-0.4126483473090771,-0.4109171127838865,-0.4058918369741985,-0.3972501383661103
-0.332622618768306,328.76876877128285,-0.3784059392538237,-0.3818606131279097,-0.3777264192779948,-0.3552710284774499,-0.4101555589633202,-0.4127160024974747,-0.4109934112446533,-0.4059814498258051,-0.3973653600680894
-0.3326791522541956,329.1891891916917,-0.3785256484947982,-0.3820042812891452,-0.3779064959951652,-0.3555235745123158,-0.4101990054603968,-0.4127834216007782,-0.4110694462072485,-0.4060707574854307,-0.3974801995019885
-0.3327355139853846,329.6096096121005,-0.3786450124782697,-0.3821475410683645,-0.378086070150572,-0.3557754394055552,-0.4102422954116496,-0.4128506057535269,-0.4111452189108336,-0.4061597613834235,-0.3975946584324288
-0.3327917047405857,330.03003003250933,-0.3787640326978808,-0.3822903941699579,-0.378265143828853,-0.3560266259778322,-0.4102854295902324,-0.4129175560862877,-0.4112207305870663,-0.4062484629376225,-0.3977087386277266
-0.3328477252709309,330.4504504529182,-0.3788827106683579,-0.3824328423245715,-0.3784437191524047,-0.3562771370368189,-0.4103284087595423,-0.4129842737139078,-0.4112959824606453,-0.4063368635762874,-0.3978224418342876
-0.3329035763114489,330.870870873327,-0.3790010479143378,-0.3825748872753433,-0.3786217982644653,-0.3565269753818203,-0.4103712336763062,-0.4130507597467673,-0.4113709757524805,-0.4064249647346633,-0.3979357697855882
-0.3329592585869477,331.29129129373587,-0.3791190459433573,-0.3827165307422436,-0.3787993832958796,-0.3567761437762385,-0.4104139050861515,-0.4131170153216548,-0.4114457116796428,-0.4065127678522617,-0.3980487242009413
-0.3330147728232321,331.71171171414466,-0.3792367062442547,-0.3828577744351086,-0.3789764763595534,-0.3570246449652067,-0.4104564237280489,-0.4131830415724536,-0.4115201914576974,-0.4066002743560679,-0.3981613067908794
-0.3330701197758776,332.1321321345535,-0.3793540302359486,-0.3829986200561532,-0.3791530794842914,-0.3572724816549908,-0.4104987903294733,-0.4132488395472051,-0.4115944163001245,-0.406687485586318,-0.3982735192443339
-0.3331253002035345,332.55255255496235,-0.3794710193161694,-0.3831390693028434,-0.3793291946774358,-0.3575196565431546,-0.4105410056120034,-0.4133144102748067,-0.411668387418895,-0.4067744028617831,-0.3983853632401912
-0.3331803148283156,332.97297297537114,-0.3795876748952232,-0.3832791238558906,-0.3795048239753903,-0.3577661723301014,-0.4105830702878517,-0.4133797548358637,-0.4117421060197163,-0.4068610275420952,-0.3984968404406072
-0.3332351643626649,333.39339339578004,-0.3797039983863108,-0.3834187853883676,-0.3796799694167514,-0.3580120317126253,-0.4106249850651448,-0.4134448743184414,-0.4118155733038296,-0.406947360993848,-0.398607952501322
-0.3332898495219921,333.8138138161888,-0.379819991195299,-0.3835580555566237,-0.3798546330060892,-0.3582572373519763,-0.4106667506460079,-0.4135097697790107,-0.4118887904599789,-0.4070334045611638,-0.3987187010673043
-0.3333443710196447,334.2342342365977,-0.3799356547263248,-0.3836969360100138,-0.3800288167391397,-0.358501791899861,-0.4107083677306084,-0.413574442264454,-0.4119617586600601,-0.407119159582859,-0.3988290877807139
-0.3333987295590607,334.6546546570065,-0.3800509903801334,-0.3838354283832347,-0.3802025226019173,-0.3587456979898423,-0.4107498370168333,-0.4136388928138733,-0.4120344790289981,-0.4072046273956869,-0.3989391142790308
-0.3334529258402285,335.0750750774153,-0.3801659995526323,-0.3839735343054478,-0.3803757525775808,-0.3589889582482517,-0.4107911592027702,-0.4137031224618208,-0.4121069526939255,-0.4072898093346433,-0.3990487821985804
-0.3335069605584654,335.4954954978242,-0.3802806836252183,-0.3841112553945406,-0.380548508640411,-0.3592315752791442,-0.410832334987844,-0.4137671322333483,-0.4121791808133392,-0.4073747067288742,-0.3991580931718014
-0.3335608344082203,335.91591591823305,-0.3803950439744681,-0.3842485932638436,-0.380720792762122,-0.3594735516923248,-0.4108733650726545,-0.4138309231507124,-0.4122511645405103,-0.4074593208951076,-0.3992670488284073
-0.333614548083267,336.33633633864184,-0.3805090819689561,-0.3843855495169557,-0.38089260690663,-0.3597148901107905,-0.4109142501596831,-0.4138944962323888,-0.4123229050015219,-0.4075436531206172,-0.3993756507903354
-0.3336681022805655,336.7567567590507,-0.3806227989715022,-0.3845221257523588,-0.3810639530292237,-0.3599555931440444,-0.4109549909545891,-0.4139578524961037,-0.4123944033161469,-0.407627704684886,-0.3994839006655709
-0.3337214977037638,337.17717717945953,-0.3807361963331432,-0.3846583235578064,-0.3812348330646933,-0.3601956633598777,-0.4109955881688505,-0.4140209929583731,-0.4124656605982433,-0.4077114768587798,-0.3995918000323005
-0.333774735065222,337.5975975998684,-0.3808492753993836,-0.3847941445094414,-0.3814052489292665,-0.3604351033117198,-0.4110360425072877,-0.4140839186348748,-0.4125366779549239,-0.4077949709194996,-0.3996993504589369
-0.3338278150922658,338.0180180202772,-0.3809620375063769,-0.3849295901612474,-0.3815752025050669,-0.36067391552889,-0.4110763546603787,-0.4141466305392864,-0.4126074564808821,-0.4078781881574306,-0.3998065535006964
-0.3338807385288196,338.438438440686,-0.3810744839859389,-0.3850646620513644,-0.3817446956832757,-0.3609121025333096,-0.4111165253410704,-0.4142091296826903,-0.4126779972657289,-0.4079611298537749,-0.3999134107123894
-0.3339335061436104,338.85885886109486,-0.3811866161628012,-0.3851993616928946,-0.3819137303748752,-0.3611496668329547,-0.4111565553034876,-0.4142714170712505,-0.4127483013919276,-0.4080437972699159,-0.4000199236491662
-0.3339861186303429,339.2792792815037,-0.3812984353585346,-0.3853336906142114,-0.382082308476893,-0.3613866109165971,-0.4111964452323883,-0.4143334936962823,-0.4128183699396817,-0.4081261916611507,-0.4001260938557007
-0.3340385765570925,339.69969970191255,-0.3814099428896165,-0.385467650371243,-0.3822504318578634,-0.3616229372395875,-0.4112361956933459,-0.4143953605251226,-0.4128882039863623,-0.408208314275231,-0.4002319228582144
-0.3340908805379631,340.1201201223214,-0.381521140068711,-0.3856012425213003,-0.3824181023783203,-0.3618586482613161,-0.4112758072908812,-0.4144570185142228,-0.412957804621225,-0.4082901663499499,-0.4003374121743666
-0.3341430312743757,340.5405405427302,-0.3816320282023867,-0.3857344686185009,-0.3825853218883889,-0.362093746448042,-0.411315280705226,-0.4145184686066637,-0.4130271729514583,-0.408371749108175,-0.4004425633102332
-0.3341950294551725,340.96096096313903,-0.3817426085915594,-0.3858673302076623,-0.3827520922254009,-0.3623282342533002,-0.4113546166068789,-0.4145797117571195,-0.4130963100777671,-0.4084530637639203,-0.4005473777659148
-0.334246875740004,341.3813813835479,-0.381852882528558,-0.385999828818609,-0.382918415207542,-0.3625621141079455,-0.4113938156427973,-0.4146407489380446,-0.4131652170881938,-0.4085341115195394,-0.4006518570333756
-0.3342985707806025,341.80180180395666,-0.3819628512876183,-0.3861319659428222,-0.383084292642354,-0.3627953884335619,-0.4114328784552177,-0.4147015811068664,-0.4132338950388902,-0.4086148935710473,-0.4007560026019252
-0.3343501152202033,342.22222222436557,-0.3820725161177611,-0.3862637430194028,-0.3832497263230399,-0.3630280596382307,-0.4114718056821151,-0.4147622091977854,-0.4133023449430477,-0.4086954111063766,-0.4008598159572716
-0.3344015096805909,342.6426426447744,-0.3821818782553819,-0.3863951615023148,-0.3834147180356264,-0.3632601301179847,-0.4115105979555771,-0.4148226341410075,-0.4133705678317332,-0.4087756653102311,-0.4009632985823305
-0.3344527547558416,343.0630630651832,-0.3822909389219303,-0.3865262228698509,-0.3835792695564952,-0.3634916022511242,-0.4115492558999423,-0.4148828568632109,-0.4134385647635186,-0.4088556573633124,-0.4010664519558288
-0.3345038510686203,343.48348348559205,-0.3823996993486955,-0.3866569285871709,-0.3837433826596148,-0.3637224784068379,-0.4115877801360253,-0.4149428782825861,-0.4135063367643093,-0.4089353884451274,-0.4011692775522169
-0.3345547992820178,343.9039039060009,-0.3825081607807271,-0.3867872800986577,-0.3839070591153876,-0.3639527609412585,-0.4116261712805212,-0.4150026993059187,-0.4135738848136933,-0.409014859733515,-0.4012717768393553
-0.3346056000423137,344.32432432640974,-0.3826163244495581,-0.3869172788461263,-0.3840703006922637,-0.3641824522030795,-0.4116644299484006,-0.4150623208339012,-0.4136412099066919,-0.409094072403417,-0.4013739512584759
-0.3346562539693949,344.7447447468186,-0.3827241915667677,-0.3870469262690498,-0.3842331091552923,-0.3644115545297589,-0.4117025567526113,-0.4151217437598826,-0.4137083130628909,-0.4091730276255142,-0.4014758022151964
-0.3347067616853706,345.16516516722737,-0.3828317633437895,-0.3871762238034121,-0.384395486272964,-0.3646400702520471,-0.4117405523060271,-0.4151809689760186,-0.4137751952938155,-0.4092517265637415,-0.4015773311184312
-0.334757123817681,345.5855855876362,-0.3829390409930963,-0.3873051728798134,-0.3845574338168303,-0.3648680016897698,-0.4117784172215274,-0.4152399973733326,-0.4138418575973621,-0.409330170372837,-0.401678539384181
-0.3348073409909186,346.00600600804506,-0.3830460257223623,-0.3874337749257362,-0.3847189535268758,-0.3650953511416033,-0.4118161521126032,-0.4152988298435685,-0.4139083009685063,-0.4094083602052755,-0.4017794284214679
-0.3348574138249749,346.42642642845385,-0.3831527187321484,-0.3875620313635831,-0.3848800470973257,-0.3653221208749033,-0.4118537575934823,-0.4153574672797336,-0.4139745263990979,-0.4094862972104514,-0.4018799996280313
-0.3349073429366068,346.84684684886275,-0.3832591212373002,-0.3876899435956036,-0.3850407162187168,-0.3655483131430046,-0.4118912342780634,-0.4154159105945684,-0.4140405348759858,-0.4095639825168257,-0.4019802543929988
-0.3349571289383136,347.26726726927154,-0.3833652344729888,-0.3878175129944342,-0.3852009625796408,-0.3657739301793717,-0.4119285827795172,-0.4154741607285658,-0.4141063273786591,-0.409641417222509,-0.4020801940933343
-0.3350067724390071,347.6876876896804,-0.3834710596478752,-0.387944740934612,-0.3853607878679795,-0.3659989742190405,-0.4119658037081438,-0.4155322185979484,-0.414171904880905,-0.4097186024329632,-0.4021798200984562
-0.3350562740424017,348.10810811008923,-0.3835765979267005,-0.3880716287959978,-0.3855201937688879,-0.366223447498337,-0.4120028976696711,-0.415590085078018,-0.4142372683482124,-0.4097955392678193,-0.4022791337667545
-0.3351056343490282,348.528528530498,-0.3836818504607944,-0.3881981779575973,-0.3856791819581907,-0.3664473522449635,-0.4120398652603756,-0.4156477610291739,-0.4143024187413186,-0.4098722288366591,-0.4023781364508703
-0.335154853954696,348.9489489509069,-0.383786818384841,-0.3883243897948902,-0.3858377540947141,-0.3666706906683932,-0.4120767070614354,-0.4157052472926696,-0.4143673570138426,-0.4099486722300137,-0.4024768294946125
-0.3352039334526417,349.3693693713157,-0.3838915028438539,-0.3884502656762062,-0.3859959118293548,-0.366893464979739,-0.4121134236407056,-0.4157625447020233,-0.4144320841160936,-0.4100248705325187,-0.4025752142467976
-0.3352528734320503,349.78978979172456,-0.3839959050026773,-0.3885758069561819,-0.3861536567992705,-0.3671156773911839,-0.4121500155449056,-0.4158196540798284,-0.4144966009931125,-0.4101008248206993,-0.4026732920653023
-0.335301674480129,350.2102102121334,-0.3841000260205297,-0.3887010149830978,-0.38631099063601,-0.3673373301084955,-0.4121864833369177,-0.4158765762566409,-0.4145609085877648,-0.4101765361672659,-0.4027710643076685
-0.3353503371807252,350.6306306325422,-0.3842038670403994,-0.3888258910936734,-0.3864679149600045,-0.3675584253188869,-0.4122228276149023,-0.4159333120800888,-0.4146250078390444,-0.4102520056382082,-0.4028685323273951
-0.3353988621159324,351.0510510529511,-0.3843074291982805,-0.3889504366172155,-0.3866244313889187,-0.36777896518638,-0.4122590489666746,-0.4159898623933242,-0.4146888996828602,-0.4103272342981778,-0.4029656974579838
-0.3354472498644969,351.47147147335994,-0.3844107136174074,-0.389074652867544,-0.3867805415336413,-0.3679989518224016,-0.4122951479485777,-0.4160462280248995,-0.4147525850485737,-0.4104022232094937,-0.4030625609888231
-0.3354955010032373,351.89189189376873,-0.3845137214076095,-0.3891985411522884,-0.3869362470034497,-0.3682183873425353,-0.4123311251139447,-0.4161024098004513,-0.4148160648615123,-0.4104769734338564,-0.4031591242130117
-0.3355436161048538,352.3123123141776,-0.3846164536479568,-0.3893221027660852,-0.3870915494015284,-0.3684372738812014,-0.4123669810184814,-0.4161584085423587,-0.4148793400381931,-0.4105514860308542,-0.4032553884447814
-0.3355915957387033,352.7327327345864,-0.3847189114245878,-0.3894453389995247,-0.3872464503295059,-0.3686556135715847,-0.4124027162145831,-0.4162142250703901,-0.4149424114805898,-0.4106257620589145,-0.4033513549841049
-0.3356394404658815,353.15315315499527,-0.3848210958544897,-0.389568251133941,-0.3874009513819431,-0.368873408525077,-0.4124383312438503,-0.4162698601973601,-0.4150052800520522,-0.4106998025724424,-0.4034470250789003
-0.3356871508434166,353.5735735754041,-0.3849230080533323,-0.3896908404485973,-0.3875550541443096,-0.3690906608424972,-0.4124738266436528,-0.4163253147328866,-0.4150679466158047,-0.4107736086181334,-0.4035423999763886
-0.3357347274189775,353.9939939958129,-0.3850246491114697,-0.389813108217211,-0.3877087601695443,-0.3693073725897927,-0.4125092029431134,-0.4163805894788688,-0.4151304120558217,-0.4108471812174109,-0.4036374809487844
-0.3357821707296738,354.41441441622175,-0.3851260201146559,-0.3899350557129061,-0.3878620710028641,-0.3695235458268559,-0.4125444606680755,-0.4164356852343699,-0.41519267725899,-0.4109205213829641,-0.4037322692697429
-0.3358294812775801,354.8348348366306,-0.3852271221477772,-0.3900566842060656,-0.3880149881779273,-0.3697391826032974,-0.4125796003375635,-0.4164906027921564,-0.4152547431049047,-0.4109936301112454,-0.4038267661941547
-0.3358766595641075,355.2552552570394,-0.3853279562938441,-0.3901779949657631,-0.3881675132273814,-0.3699542849689001,-0.412614622468562,-0.4165453429429178,-0.415316610471232,-0.4110665083981649,-0.4039209729721135
-0.3359237061285364,355.6756756774483,-0.3854285236236485,-0.3902989892520417,-0.3883196476835784,-0.3701688549685183,-0.4126495275756775,-0.4165999064731912,-0.4153782802329602,-0.4111391572536417,-0.4040148908484275
-0.3359706215196443,356.09609609785707,-0.3855288252033919,-0.3904196683225899,-0.3884713930771518,-0.370382894645935,-0.4126843161733154,-0.4166542941681799,-0.4154397532683587,-0.4112115776886472,-0.4041085210650829
-0.3360174062736235,356.5165165182659,-0.3856288620888755,-0.3905400334301681,-0.38862275091791,-0.370596406025814,-0.4127189887781189,-0.4167085068106079,-0.4155010304775981,-0.4112837706917968,-0.4042018648512211
-0.3360640609231909,356.93693693867476,-0.3857286353316259,-0.390660085825465,-0.3887737227079662,-0.3708093911267693,-0.4127535459089577,-0.416762545182092,-0.4155621127636018,-0.4113557372431498,-0.4042949234306419
-0.3361105860086206,357.35735735908355,-0.3858281459741279,-0.3907798267489415,-0.3889243099365935,-0.3710218519499624,-0.4127879880942973,-0.4168164100604902,-0.4156230009859041,-0.4114274783166035,-0.4043876980162588
-0.3361569820742964,357.77777777949245,-0.3859273950547422,-0.3908992574342058,-0.389074514087276,-0.3712337904897059,-0.4128223158678553,-0.4168701022216305,-0.4156836959828731,-0.411498994882565,-0.4044801898159511
-0.336203249669491,358.1981981999013,-0.3860263836053127,-0.3910183790838911,-0.3892243366296175,-0.3714452087228345,-0.4128565297707603,-0.41692362243561,-0.4157441985764601,-0.4115702879002412,-0.4045724000297285
-0.3362493893488474,358.6186186203101,-0.386125112654158,-0.3911371928847418,-0.3893737790261138,-0.3716561086176623,-0.4128906303509909,-0.4169769714678852,-0.4158045095805851,-0.4116413583225824,-0.4046643298533228
-0.3362954017001766,359.03903904071893,-0.386223583224801,-0.3912557000367784,-0.389522842733963,-0.3718664921306375,-0.4129246181907638,-0.4170301500624775,-0.4158646298225251,-0.4117122070992232,-0.4047559804771586
-0.3363412873300607,359.4594594611278,-0.3863217963374117,-0.3913739017493254,-0.3896715292073753,-0.372076361210842,-0.4129584938917203,-0.4170831589478033,-0.4159245601389566,-0.4117828351777305,-0.404847353088002
-0.3363870467484022,359.87987988153657,-0.386419753006297,-0.3914917992156164,-0.3898198398998903,-0.372285717798403,-0.4129922579573894,-0.4171359988435036,-0.4159843013589099,-0.4118532435059787,-0.4049384488671066
-0.336432680378449,360.3003003019454,-0.3865174542404037,-0.3916093936140702,-0.3899677762652876,-0.3724945638257273,-0.4130259108027377,-0.4171886704619802,-0.4160438543043149,-0.4119234330328545,-0.4050292689905591
-0.3364781886834002,360.72072072235426,-0.3866149010418344,-0.3917266861170291,-0.3901153397739136,-0.3727029012184215,-0.4130594528642451,-0.4172411745267685,-0.416103219795802,-0.4119934047262107,-0.4051198146232824
-0.3365235721764273,361.1411411427631,-0.3867120944044158,-0.391843677890028,-0.3902625319142896,-0.3729107318932377,-0.4130928846074053,-0.4172935117744031,-0.4161623986526445,-0.4120631595751582,-0.4052100869168849
-0.3365688313669214,361.5615615631719,-0.3868090353028953,-0.3919603700945101,-0.3904093541391724,-0.3731180577459554,-0.413126206515675,-0.4173456829318828,-0.4162213916916142,-0.4121326985344086,-0.405300087004765
-0.3366139667541347,361.98198198358074,-0.3869057246832748,-0.3920767638853986,-0.3905558078440682,-0.3733248806385828,-0.4131594190970936,-0.417397688710412,-0.4162801997253882,-0.4122020225043404,-0.4053898159932505
-0.3366589788352291,362.4024024039896,-0.3870021635041457,-0.392192860416354,-0.3907018944179641,-0.3735312024350705,-0.4131925228517045,-0.4174495298221978,-0.4163388235517646,-0.4122711323910028,-0.4054792749995007
-0.3367038681045801,362.8228228243984,-0.3870983527531659,-0.3923086608378899,-0.3908476152436947,-0.3737370250038453,-0.4132255182590898,-0.4175012069836576,-0.4163972639386328,-0.4123400291202015,-0.4055684651657976
-0.3367486350557314,363.2432432448073,-0.3871942934168816,-0.3924241662998108,-0.3909929717052054,-0.3739423502159633,-0.4132584057963708,-0.4175527209102264,-0.4164555216577434,-0.4124087136061867,-0.4056573876341272
-0.3367932801804053,363.6636636652161,-0.3872899864671653,-0.3925393779482032,-0.391137965187208,-0.3741471799397196,-0.4132911859403333,-0.4176040723124645,-0.4165135975004461,-0.4124771867234661,-0.4057460435351787
-0.336837803970107,364.0840840856249,-0.3873854328821609,-0.3926542969283371,-0.3912825970737086,-0.3743515160460529,-0.413323859166627,-0.4176552619074932,-0.4165714922596509,-0.4125454493463715,-0.4058344340012267
-0.3368822069160141,364.5045045060338,-0.3874806336711002,-0.3927689243804675,-0.3914268687387759,-0.3745553604048754,-0.4133564259462133,-0.4177062904399589,-0.4166292067198302,-0.4126135023729352,-0.4059225601749046
-0.3369264895088871,364.92492492644266,-0.3875755898385411,-0.3928832614398304,-0.3915707815537657,-0.3747587148773776,-0.4133888867482264,-0.4177571586493868,-0.4166867416626744,-0.4126813467045717,-0.4060104231912035
-0.3369706522365992,365.34534534685145,-0.3876703023161733,-0.3929973092141826,-0.3917143368787508,-0.3749615812583354,-0.4134212420372214,-0.4178078672074961,-0.4167440978636297,-0.4127489832265127,-0.4060980241234759
-0.3370146955857893,365.7657657672603,-0.3877647720125692,-0.3931110688022114,-0.391857536070178,-0.3751639613242109,-0.4134534922758356,-0.4178584167650133,-0.4168012760953781,-0.4128164128185584,-0.4061853640269039
-0.337058620039818,366.18618618766914,-0.387858999849215,-0.3932245412984405,-0.3920003804740296,-0.3753658568665675,-0.4134856379230049,-0.4179088079920359,-0.4168582771227721,-0.4128836363582431,-0.4062724439777611
-0.337102426078886,366.606606608078,-0.3879529867542745,-0.3933377277962517,-0.3921428714315983,-0.3755672696855702,-0.4135176794357631,-0.4179590415686199,-0.4169151017063738,-0.4129506547217935,-0.4063592650623877
-0.3371461141612008,367.0270270284868,-0.3880467336518926,-0.3934506293909457,-0.3922850102747721,-0.375768201563858,-0.4135496172690978,-0.4180091181761704,-0.4169717505978751,-0.4130174687781034,-0.4064458283534435
-0.3371896847300351,367.4474474488956,-0.3881402414634071,-0.3935632471791471,-0.3924267983292622,-0.37596865427281,-0.4135814518765821,-0.4180590384969175,-0.4170282245425853,-0.4130840793908439,-0.4065321349141431
-0.3372331382422415,367.86786786930446,-0.3882335111045374,-0.3936755822456896,-0.3925682369152179,-0.3761686295801622,-0.4136131837111727,-0.4181088032082522,-0.4170845242794554,-0.4131504874179936,-0.4066181858069535
-0.3372764751688133,368.2882882897133,-0.3883265434853132,-0.3937876356632635,-0.3927093273471711,-0.3763681292500043,-0.4136448132252273,-0.4181584129825444,-0.4171406505410389,-0.4132166937117799,-0.406703982093741
-0.3373196959825744,368.7087087101221,-0.3884193395145912,-0.3938994084990749,-0.3928500709369744,-0.3765671550416565,-0.413676340871137,-0.4182078684879052,-0.4171966040562935,-0.4132826991208512,-0.4067895248351854
-0.3373628011579735,369.129129130531,-0.38851190009935,-0.3940109018122724,-0.3929904689917274,-0.3767657087052953,-0.4137077671012938,-0.4182571703862263,-0.417252385549036,-0.4133485044886003,-0.4068748150896446
-0.3374057911649945,369.5495495509398,-0.3886042261453621,-0.3941221166565378,-0.3931305228163188,-0.3769637919769119,-0.4137390923681062,-0.4183063193260704,-0.4173079957417233,-0.4134141106567189,-0.4069598539059479
-0.3374486664632126,369.96996997134863,-0.3886963185548183,-0.3942330540731505,-0.3932702337087922,-0.3771614065573582,-0.4137703171238073,-0.4183553159272773,-0.4173634353541158,-0.4134795184632431,-0.4070446423109894
-0.3374914275107631,370.3903903917575,-0.3887881782286352,-0.394343715100141,-0.3934096029643759,-0.3773585541491396,-0.4138014418195888,-0.4184041608149876,-0.417418705105042,-0.4135447287448627,-0.4071291813271411
-0.3375340747650432,370.81081081216627,-0.3888798060626293,-0.394454100766723,-0.3935486318664715,-0.3775552364661666,-0.4138324669027636,-0.4184528546446344,-0.4174738057102195,-0.4136097423337457,-0.4072134719687553
-0.3375766086821862,371.2312312325752,-0.3889712029468153,-0.3945642121009783,-0.393687321690896,-0.377751455224178,-0.4138633928189147,-0.4185013980752629,-0.4175287378850021,-0.4136745600605636,-0.4072975152506133
-0.3376190297113285,371.651651652984,-0.389062369741354,-0.3946740501295374,-0.3938256736768268,-0.3779472121182802,-0.4138942200080073,-0.4185497917486867,-0.4175835023444752,-0.413739182750438,-0.4073813121950411
-0.3376613382986851,372.0720720733928,-0.3891533072986366,-0.3947836158794881,-0.3939636890537811,-0.3781425088380237,-0.4139249489052533,-0.4185980363011004,-0.4176380998012737,-0.413803611224365,-0.4074648638260703
