I_MS0,time,I_BSK21,I_ENG,I_APR,I_WFF1,II_MS0,II_BSK21,II_ENG,II_APR,II_WFF1,III_MS0,III_BSK21,III_ENG,III_APR,III_WFF1
44.351452508274576,44.984984995319394,44.54806684098251,44.591570384617654,44.64045923647398,44.71694952295428,44.224885113865724,44.19699245408954,44.17059092130601,44.12386429069886,44.034229295092224,44.3015075264882,44.36259987446312,44.36754003937931,44.36442081328776,44.3567407784295
44.338017746022906,45.40540541572823,44.537132897644646,44.58137772386972,44.6312972096516,44.70927745582148,44.217787570093094,44.1928767371463,44.167133817878614,44.1212014596327,44.03266245614616,44.29495977383667,44.35824797403247,44.36373854148631,44.36132974099741,44.354697209370194
44.32455137558315,45.825825836137064,44.52612210659445,44.57109980196635,44.622041933484724,44.701507048094165,44.21060656314005,44.1886861058807,44.163602785081146,44.11846580913348,44.03102472669839,44.28832769101404,44.353815008278694,44.35985610016821,44.358157720066956,44.352572409709715
44.31105830999204,46.2462462565459,44.515038599802,44.56074031619294,44.61269642587256,44.693640427697254,44.20334360159051,44.18442173404959,44.15999897545944,44.11565843606984,44.02931711487509,44.28161252747306,44.34930219178469,44.35589393906903,44.35490596895886,44.350367575574516
44.29754335658482,46.66666667695473,44.50388651431964,44.55030299458336,44.60326375916068,44.68567977990384,44.19600022671848,44.1800847822134,44.156323529117856,44.11278042573175,44.02754061559517,44.274815544109615,44.34471072384333,44.35185326607123,44.351575690788245,44.34808388679567
44.284011212705195,47.087087097363565,44.49266998505434,44.53979158923249,44.593747055379865,44.677627346300035,44.188578014168705,44.175676398323716,44.15257757409292,44.10983285233067,44.02569621124874,44.26793801560481,44.34004178929926,44.34773527388318,44.34816807373404,44.345722507858355
44.270466462034314,47.5075075177724,44.48139313783654,44.52920986963755,44.58414948131026,44.669485423205636,44.181078574819196,44.171197718317096,44.14876222684582,44.10681677940887,44.02378487234518,44.260981232926945,44.33529655942381,44.3435411406423,44.34468429165488,44.343284588537735
44.25691357128226,47.927927938181234,44.47006008259615,44.51856161604255,44.57447424323461,44.6612563601101,44.173503555535824,44.16664986678424,44.14487859256448,44.10373326030558,44.02180755813348,44.253946505085985,44.330476192805556,44.33927203052625,44.34112550457066,44.3407712645193
44.24335688702325,48.34834835859007,44.45867490655419,44.507850613103685,44.56472458160162,44.65294255799917,44.16585463966208,44.16203395794321,44.140927765547474,44.100583338554294,44.01976521719685,44.246835161087894,44.32558183624326,44.33492909436718,44.3374928590991,44.33818365797884
44.229800632588955,48.768768778998904,44.44724166825848,44.4970806435846,44.55490376577045,44.64454646654871,44.15813354728845,44.15735109609961,44.1369108295969,44.09736804823152,44.01765878799493,44.23964855167922,44.32061462567971,44.330513470297916,44.33378748889878,44.33552287812556
44.216248906447504,49.18918919940774,44.435764391448416,44.486255482095316,44.54501508861576,44.63607058152284,44.15034203521685,44.15260237647062,44.132828858369955,44.09408841427347,44.01548919925772,44.23238805089247,44.31557568737198,44.32602628438648,44.33001051509068,44.33279002169964
44.20270568062785,49.609609619816574,44.42424705935367,44.47537888916776,44.535061861198294,44.62751744188797,44.14248189670667,44.14778888595784,44.12868291576612,44.09074545278361,44.01325737057341,44.22505505746178,44.31046613883406,44.321468651301096,44.32616304669202,44.32998617343903
44.1891747990549,50.030030040225405,44.41269360911928,44.46445460547042,44.525047407203196,44.61888962666695,44.13455496088384,44.14291170391868,44.12447405631702,44.087340171313144,44.010964212832185,44.217650996007485,44.305287089855184,44.31684167496092,44.32224618103605,44.32711240650626
44.175659976296224,50.450450460634244,44.401107926761874,44.45348634635515,44.51497505770669,44.6101897516616,44.1265630919562,44.13797190299174,44.12020332561094,44.08387356913558,44.008610628642536,44.21017731804266,44.300039643594644,44.312146449279886,44.318261004208004,44.32416978289047
44.16216479664951,50.87087088104308,44.38949384233493,44.442477796361764,44.504848145999055,44.60142046584854,44.1185081883315,44.132970549921914,44.11587176071316,44.080346637493506,44.00619751272255,44.20263550269188,44.29472489762649,44.30738405905239,44.31420859146554,44.32115935377249
44.14869271385084,51.29129130145192,44.377855125518394,44.43143260397111,44.494670002370555,44.59258444768181,44.11039218139083,44.127908706433175,44.111480390624315,44.0767603598471,44.0037257522721,44.19502705738678,44.28934394504166,44.3025555805569,44.310090007684494,44.31808215987528
44.13524705118103,51.711711721860745,44.36619548115504,44.420354376943145,44.4844439489695,44.58368440147568,44.102217034065276,44.12278743007691,44.10703023672295,44.07311571209272,44.00119622731575,44.187353518329544,44.28389787552863,44.29766208239079,44.3059063077845,44.314939231780386
44.121831001801006,52.13213214226958,44.35451854498761,44.409246677631394,44.47417329490763,44.57472305350022,44.09398473926846,44.11760777509597,44.10252231322865,44.069413662778736,43.998609811026355,44.17961645065749,44.27838777647996,44.29270462625459,44.30165853717099,44.311731590232604
44.1084476290327,52.55255256267842,44.34282788060067,44.39811301857805,44.46386133153047,44.56570314807067,44.085697318190896,44.11237079326891,44.09795762766114,44.06565517330665,43.995967370026015,44.171817448509096,44.272814734087696,44.28768426775416,44.297347732175474,44.30846024642793
44.09509986630823,52.972972983087246,44.33112697581624,44.3869568582596,44.453511327738894,44.55662744354699,44.077356818412994,44.10707753470747,44.09333718127712,44.061841198109214,43.99326976466167,44.16395813487049,44.267179834400935,44.28260205721098,44.29297492048778,44.30512620228312
44.08179051707492,53.393393403496084,44.319419239606596,44.37578159724697,44.44312652540048,44.5474987084016,44.06896531187476,44.10172904861576,44.08866196949477,44.05797268481809,43.990517849261494,44.15604016127262,44.26148416435896,44.27745904049828,44.28854112179976,44.301730450714466
44.0685222583995,53.81381382390492,44.30770799920614,44.36459057468829,44.432710135050534,44.53831971729936,44.06052489264558,44.096326384023826,44.08393298254119,44.054050574446684,43.98771247237038,44.148065207305,44.255728812771856,44.27225625988435,44.28404734823068,44.29827397584986
44.05529764078115,54.23423424431376,44.29599649761177,44.35338706499516,44.42226533190498,44.529093247123846,44.05203767465191,44.090870590930514,44.07915120614122,44.05007580182579,43.98485447696316,44.14003497991812,44.24991487122392,44.26699475486779,44.279494604817934,44.294757753315196
44.04211909079651,54.6546546647226,44.28428789146784,44.342174274631724,44.411795251832295,44.519822072921244,44.043505789430995,44.08536272083869,44.07431762175326,44.04604929560145,43.98194470063676,44.13195121260686,44.24404343496903,44.26167556299892,44.27488389006293,44.291182750474135
44.0289889116862,55.075075085131424,44.272585249225145,44.330955338890995,44.40130298755645,44.5105089641244,44.03493138357774,44.0798038274467,44.06943320719231,44.04197197848664,43.97898397578232,44.12381566446487,44.23811560413054,44.25629972067748,44.2702161964464,44.28754992665341
44.015909284499244,55.49549550554026,44.26089154942738,44.319733319664586,44.39079158509232,44.50115668082058,44.02631661622491,44.07419496735705,44.06449893714281,44.0378447674828,43.975973129737746,44.11563011904226,44.232132484280086,44.25086826391487,44.26549251096557,44.28386023337641
44.002882270089316,55.9159159259491,44.2492096789334,44.308511203171975,44.38026404046388,44.491767969941876,44.01766365645843,44.0685372007077,44.05951578367604,44.03366857408122,43.97291298491926,44.10739638308362,44.22609518725527,44.245382229042235,44.26071381568449,44.28011461460283
43.98990981176369,56.336336346357925,44.23754243132886,44.297291897700866,44.36972329664389,44.482345561619276,44.0089746807176,44.06283159176893,44.05448471676915,44.0294443044793,43.96980435901329,44.09911628515134,44.22000483187283,44.239842653413874,44.25588108829436,44.27631400697522
43.97699373832818,56.75675676676676,44.22589250708612,44.28607823163467,44.359172240623714,44.472892165663,44.00025187015622,44.05707920949595,44.049406704819106,44.02517285980998,43.96664806509533,44.09079167413948,44.21386254457534,44.23425057642958,44.25099530267774,44.2724593400717
43.9641357672045,57.1771771871756,44.21426251222313,44.2748729517631,44.348613700493786,44.46341046817792,43.99149740793065,44.05128112802644,44.04428271514364,44.020855136381606,43.963444911681535,44.08242441766202,44.2076694600211,44.22860703996977,44.246057429469886,44.26855153666381
43.95133750722268,57.59759760758444,44.20265495791245,44.26367872196838,44.338050442745036,44.45390312826569,43.98271347640759,44.04543842711132,44.03911371446048,44.01649202592518,43.960195702871175,44.07401640030163,44.20142672160645,44.22291308907063,44.24106843660915,44.26459151297746
43.93860046061026,58.01801802799328,44.19107225993385,44.25249812218507,44.32748517054683,44.44437277475102,43.973902254616284,44.03955219246599,44.03390066933525,44.01208441584473,43.95690123841895,44.065569521843734,44.19513548190863,44.217169772525025,44.236029289867616,44.26058017895471
43.92592602361328,58.4384384484021,44.1795167385725,44.24133364750426,44.31692052131146,44.43482200314353,43.96506591553756,44.03362351602721,44.02864454658729,44.00763318946616,43.95356231380498,44.05708569540932,44.18879690303634,44.2113781434309,44.23094095335223,44.256518438513304
43.91331548504292,58.85885886881094,44.16799061891127,44.230187707263454,44.30635906483117,44.425253372853554,43.95620662344251,44.02765349622329,44.02334631365042,44.003139226279096,43.9501797203028,44.048566845504915,44.1824121568739,44.20553925970224,44.225804389965745,44.25240718980039
43.90077003053869,59.27927928921978,44.15649603137632,44.21906262393901,44.29580330147673,44.41566940437778,43.9473265312136,44.02164323826694,44.018006939086604,43.998603402165145,43.946754245045085,44.040014905976776,44.17598242522831,44.199654184533735,44.220620561870575,44.24824732543599
43.88829076012771,59.699699709628604,44.1450350123622,44.20796063310484,44.28525566074,44.406072576646615,43.93842777776649,44.015593854156954,44.012627392903944,43.99402658960549,43.94328667108698,44.03143181795201,44.16950890010076,44.193723986809346,44.21539043127191,44.244039732741086
43.87587867616467,60.12012013003744,44.133609504726095,44.196883883954605,44.27471850005789,44.39646532454237,43.92951248556681,44.009506462752455,44.0072086468402,43.98940965785915,43.93977777746622,44.02281952776995,44.1629927836527,44.18774974144425,44.210114960637725,44.23978529411658
43.863534690121185,60.54054055044628,44.12222135790245,44.18583443876364,44.26419410381787,44.386850036652255,43.92058275820211,44.00338218974901,44.0017516746589,43.98475347328848,43.936228339259465,44.01417998487908,44.156435288157546,44.18173252964838,44.20479511316504,44.23548488745255
43.85125962509426,60.96096097085512,44.11087232811725,44.17481427311926,44.25368468241954,44.37722905319341,43.91164067795336,43.9972221675996,43.996257452390395,43.98005889982863,43.93263912763266,44.0055151396625,44.14983763588163,44.1756734390964,44.19943185319154,44.23113938619611
43.839054218619175,61.38138139126396,44.09956408208721,44.163825276030124,44.24319237124711,44.3676046640377,43.902688303301375,43.991027535374066,43.9907269585447,43.975326798910174,43.92901090988415,43.99682694114858,44.14320105888884,44.16957356413009,44.19402614656491,44.22674965972956
43.826919125933934,61.80180181167278,44.08829819663736,44.152869250487804,44.23271922968334,44.35797910675563,43.893727666511055,43.9847994385532,43.98516117429368,43.97055802978652,43.92534444948122,43.98811733479932,44.13652679878195,44.16343400595237,44.18857896099407,44.2223165736351
43.814854923496526,62.22222223208162,44.07707616082102,44.141947914356365,44.222267241850524,44.34835456469751,43.88476077192213,43.97853902874266,43.97956108361073,43.96575344974143,43.9216405060858,43.97938826056123,44.129816106365965,44.15725587256706,44.183091266371335,44.21784098996753
43.80286211247013,62.64264265249046,44.065899376700635,44.13106290144372,44.21183831581622,44.33873316601137,43.87578959357071,43.9722474632959,43.97392767336007,43.960913914293435,43.91789983556711,43.97064165054312,44.12307024122343,44.151040278781814,44.17756403505874,44.21332376753329
43.790941121903636,63.06306307289928,44.05476916057025,44.1202157625903,44.20143428365095,44.329116982051296,43.86681607321024,43.96592590493939,43.968261933317656,43.9560402773892,43.91412318999409,43.96187942685046,44.1162904711795,44.14478834611005,44.17199824212188,44.20876576216506
43.779092311119676,63.48348349330812,44.04368674473864,44.10940796655532,44.19105690130102,44.319508026188345,43.85784211831269,43.95957552134844,43.962564856123485,43.95113339158917,43.910311317666036,43.953103499389435,44.10947807177231,44.13850120262798,44.1663948655126,44.20416782699531
43.76731597074577,63.90390391371696,44.032653279677255,44.09864090042393,44.18070784878357,44.30990825267991,43.848869600283905,43.95319748461213,43.956837437273826,43.946194108249074,43.90646496343706,43.94431576379831,44.10263432567673,44.13217998279336,44.16075488620146,44.19953081273241
43.75561232280237,64.32432433412579,44.021669836402474,44.08791586990344,44.17038873070412,44.300319555772056,43.83990035282584,43.94679297066872,43.95108067512149,43.94122327767236,43.90258486847307,43.93551809943069,44.0957605219962,44.12582582718888,44.155079288255266,44.19485556791535
43.74398153172188,64.74474475453464,44.01073740890755,44.07723410389437,44.160101077006125,44.29074376902253,43.83093617038368,43.94036315866271,43.94529557062984,43.93622174921806,43.8986717703334,43.92671236733635,44.088857955494696,44.1194398821665,44.14936905904021,44.190142939131775
