I_3M,time,I_5M,I_10M,II_3M,II_5M,II_10M,III_3M,III_5M,III_10M
41.52661311898766,284.20420420794636,41.92138093354421,42.426818972410466,41.847191374153226,42.21726295208396,42.58663713646319,41.90891793532907,42.28356132969965,42.68914857475289
41.52406569130135,284.6246246283552,41.91886974451018,42.42447070006865,41.84489091996597,42.21510977947821,42.58495339856705,41.90647367363285,42.28123008696537,42.687213682824016
41.52152196165446,285.045045048764,41.916362092081314,42.422125315102356,41.84259347271137,42.21295900966704,42.58327090136769,41.90403274059044,42.27890169611789,42.68528046637135
41.518981919530724,285.46546546917284,41.91385796667669,42.41978281103934,41.840299024953715,42.210810638353536,42.58158964032083,41.90159512757815,42.27657615109835,42.683348921330165
41.51644555426449,285.8858858895817,41.91135735857421,42.417443181295255,41.83800756914794,42.208664661163006,42.57990961090961,41.89916082583826,42.27425344574412,42.68141904361323
41.513912855362804,286.30630630999053,41.90886025820772,42.41510641938579,41.835719097863084,42.206521073782895,42.57823080871473,41.896729826749315,42.27193357398994,42.67949082923736
41.5113838123806,286.7267267303994,41.90636665604532,42.41277251884716,41.833433603687766,42.20437987186553,42.57655322938039,41.89430212171886,42.269616529744255,42.67756427430556
41.50885841479544,287.14714715080817,41.903876542472716,42.410441473154215,41.831151079147666,42.20224105098907,42.57487686858712,41.89187770207947,42.26730230682406,42.67563937495414
41.506336652335364,287.567567571217,41.90138990809547,42.40811327594245,41.828871516926824,42.2001046068841,42.57320172212396,41.88945655935901,42.26499089923056,42.673716127402436
41.50381851457006,287.98798799162586,41.898906743339296,42.4057879207393,41.82659490960222,42.197970535206174,42.57152778580328,41.88703868494752,42.26268230086486,42.67179452784842
41.501303991240924,288.4084084120347,41.896427038736704,42.40346540118695,41.82432124986554,42.19583883166214,42.56985505553424,41.88462407037281,42.26037650572794,42.669874572581804
41.4987930721117,288.82882883244355,41.893950784906245,42.40114571094875,41.82205053043285,42.19370949196153,42.568183527295,41.88221270718676,42.25807350782727,42.667956257925596
41.49628574686723,289.24924925285234,41.89147797245124,42.39882884364089,41.819782743977605,42.191582511770015,42.56651319711113,41.87980458688323,42.25577330111126,42.66603958020428
41.49378200541951,289.6696696732612,41.88900859217048,42.396514793036445,41.8175178833359,42.18945788684272,42.564844061123736,41.877399701159376,42.25347587966657,42.66412453584211
41.49128183748127,290.09009009367,41.88654263469266,42.39420355278918,41.81525594122861,42.18733561284063,42.56317611549553,41.8749980415726,42.25118123745477,42.662211121239984
41.48878523291604,290.5105105140789,41.8840800908312,42.39189511667798,41.812996910501454,42.185215685503394,42.561509356486255,41.87259959984827,42.24888936855005,42.66029933289132
41.48629218166424,290.9309309344877,41.881620951388015,42.38958947843351,41.81074078395658,42.18309810055826,42.55984378039511,41.870204367701255,42.24660026700836,42.65838916732086
41.48380267372196,291.35135135489656,41.8791652071366,42.387286631729005,41.80848755434923,42.180982853712784,42.55817938354757,41.86781233681423,42.24431392685752,42.65648062107954
41.48131669923369,291.77177177530535,41.87671284904288,42.384986570389906,41.80623721462602,42.1788699407703,42.556516162302046,41.86542349899998,42.24203034226048,42.65457369081978
41.47883424814318,292.1921921957142,41.8742638679035,42.38268928813738,41.80398975762867,42.17675935744696,42.554854113035596,41.86303784591236,42.2397495072613,42.6526683731717
41.476355310650106,292.61261261612304,41.8718182547336,42.38039477888478,41.801745176334656,42.174651099565345,42.553193232315905,41.86065536943055,42.23747141605724,42.65076466486842
41.47387987687747,293.0330330365319,41.86937600046969,42.378103036474435,41.79950346366662,42.172545162870186,42.55153351672884,41.85827606137559,42.2351960627871,42.648862562625084
41.47140793699406,293.45345345694074,41.866937096085955,42.37581405475096,41.79726461257944,42.17044154308024,42.54987496288193,41.85589991360981,42.232923441606026,42.6469620631677
41.468939481318266,293.8738738773495,41.864501532692834,42.37352782766121,41.795028616118806,42.16834023600407,42.54821756746901,41.85352691810995,42.23065354670811,42.64506316326028
41.46647450001344,294.29429429775837,41.86206930125474,42.37124434904483,41.79279546721999,42.16624123738481,42.54656132720086,41.8511570667167,42.22838637216103,42.64316585964479
41.46401298350826,294.7147147181672,41.85964039298505,42.36896361290782,41.790565158991505,42.16414454307602,42.544906238877196,41.84879035149054,42.2261219122458,42.64127014924418
41.461554922075905,295.13513513857606,41.85721479895433,42.366685613142245,41.78833768443719,42.162050148847044,42.54325229930355,41.84642676435752,42.223860161139726,42.6393760289545
41.45910030613601,295.5555555589849,41.85479251037353,42.36441034373012,41.78611303665986,42.159958050524764,42.541599505353304,41.8440662973582,42.22160111309669,42.637483495701936
41.45664912614639,295.9759759793937,41.85237351849298,42.362137798672165,41.78389120879297,42.15786824393865,42.53994785394773,41.8417089425609,42.219344762387486,42.635592546451974
41.454201372491,296.39639639980254,41.84995781449726,42.35986797191217,41.78167219392469,42.155780724867704,42.5382973420338,41.8393546919688,42.2170911032254,42.63370317817457
41.451757035786386,296.8168168202114,41.847545389790575,42.35760085754773,41.77945598530294,42.153695489187186,42.536647966651095,41.83700353777856,42.21484012995993,42.63181538791985
41.449316106460095,297.23723724062023,41.84513623559977,42.35533644954458,41.77724257604885,42.15161253267302,42.53499972484503,41.83465547202896,42.212591836802325,42.62992917269358
41.44687857518656,297.6576576610291,41.842730343377035,42.35307474203437,41.775031959445315,42.14953185121236,42.53335261375897,41.8323104869676,42.21034621811105,42.62804452959172
41.44444443254395,298.0780780814379,41.840327704478305,42.35081572908141,41.77282412868024,42.147453440641875,42.53170663055818,41.82996857476182,42.208103268171264,42.62616145569879
41.44201366918511,298.4984985018467,41.83792831031833,42.34855940479855,41.77061907695454,42.14537729682937,42.530061772463,41.827629727641046,42.20586298130816,42.62427994814084
41.439586275877225,298.91891892225556,41.835532152376615,42.34630576336986,41.76841679757958,42.14330341569311,42.52841803675054,41.82529393792759,42.203625351918106,42.622400004102616
41.43716224326231,299.3393393426644,41.83313922199178,42.34405479888629,41.76621728380234,42.141231793076216,42.526775420694094,41.82296119782907,42.20139037430937,42.620521620752825
41.434741562247744,299.75975976307325,41.83074951077326,42.34180650560914,41.76402052902839,42.13916242489375,42.525133921592,41.820631499736464,42.19915804296026,42.61864479536458
41.43232422355172,300.1801801834821,41.82836301016933,42.3395608776424,41.76182652652848,42.13709530695565,42.52349353674525,41.81830483586726,42.196928352213426,42.616769525172906
41.42991021812268,300.6006006038909,41.82597971186363,42.33731790919151,41.75963526972731,42.13503043519609,42.521854263599636,41.815981198628364,42.194701296546896,42.61489580750203
41.42749953683793,301.0210210242997,41.82359960745543,42.33507759442102,41.757446751994884,42.13296780551001,42.52021609961509,41.81366058038219,42.192476870349935,42.61302363964257
41.42509217062339,301.4414414447086,41.821222688564475,42.33283992754955,41.75526096672529,42.13090741380643,42.51857904227671,41.811342973549976,42.19025506800004,42.611153018880884
41.42268811053066,301.8618618651174,41.81884894693535,42.33060490289034,41.75307790739291,42.12884925604345,42.5169430891292,41.80902837064256,42.18803588399701,42.60928394255564
41.42028734747072,302.28228228552626,41.8164783741868,42.32837251466059,41.750897567374956,42.12679332809982,42.51530823772183,41.806716764042974,42.18581931276688,42.60741640798507
41.417889872608725,302.70270270593505,41.81411096217721,42.3261427572371,41.74871994022598,42.124739625965816,42.513674485680085,41.804408146356785,42.18360534887988,42.605550412620815
41.41549567690333,303.1231231263439,41.81174670257425,42.32391562485083,41.746545019366955,42.122688145522545,42.51204183061516,41.80210251001834,42.18139398675969,42.603685953870674
41.41310475153878,303.54354354675274,41.80938558726285,42.32169111189414,41.74437279838394,42.12063888275288,42.51041027020869,41.799799847651585,42.17918522098479,42.601823029206635
41.4107170875693,303.9639639671616,41.80702760803283,42.31946921268349,41.74220327079988,42.118591833585846,42.50877980214997,41.7975001517935,42.17697904605594,42.599961636082384
41.40833267609227,304.38438438757044,41.80467275674248,42.3172499215771,41.740036430193136,42.11654699398322,42.5071504241711,41.79520341504171,42.17477545650969,42.598101771990194
41.40595150838345,304.8048048079792,41.802321025329015,42.31503323298403,41.73787227020157,42.114504359947254,42.505522134053166,41.792909630065566,42.1725744469302,42.59624343445337
41.40357357567396,305.22522522838807,41.79997240562917,42.312819141232154,41.735710784384885,42.112463927425814,42.503894929587844,41.79061878944508,42.170376011821624,42.59438662096786
41.401198869377794,305.6456456487969,41.797626889703885,42.31060764080765,41.733551966424166,42.11042569248291,42.50226880864907,41.78833088596522,42.16818014584439,42.592531329112056
41.3988273806854,306.0660660692057,41.79528446942276,42.3083987260499,41.73139580985623,42.10838965106477,42.50064376910104,41.78604591224069,42.16598684351751,42.59067755641197
41.39645910106911,306.4864864896146,41.79294513690961,42.306192391481204,41.72924230843827,42.106355799200536,42.499019808890665,41.78376386111661,42.16379609954073,42.58882530049057
41.394094021843216,306.90690691002345,41.790608884138926,42.303988631509995,41.72709145581989,42.10432413283633,42.497396925953744,41.78148472530296,42.16160790850311,42.586974558936376
41.3917321344839,307.32732733043224,41.7882757032389,42.30178744065534,41.72494324575022,42.10229464801099,42.49577511827123,41.77920849764502,42.15942226509994,42.58512532940561
41.38937343045652,307.7477477508411,41.78594558632932,42.29958881342795,41.72279767197015,42.10026734075362,42.49415438380971,41.776935170962076,42.157239163998184,42.58327760956544
41.38701790121683,308.16816817124993,41.783618525522364,42.297392744330246,41.72065472821324,42.09824220708117,42.492534720527814,41.7746647380463,42.155058599834085,42.581431397092786
41.38466553837716,308.5885885916588,41.7812945130775,42.29519922796893,41.71851440831501,42.09621924307791,42.490916126498064,41.77239719180503,42.1528805673234,42.57958668972076
41.38231633339035,309.0090090120676,41.778973541103646,42.293008258833794,41.71637670599803,42.094198444738694,42.489298599814035,41.77013252500901,42.15070506106377,42.57774348512986
41.37997027797439,309.4294294324764,41.776655601954054,42.29081983158983,41.71424161516207,42.09217980817633,42.48768213861227,41.76787073069629,42.148532075867394,42.57590178103512
41.37762736363341,309.84984985288526,41.77434068777161,42.28863394072924,41.71210912955936,42.09016332938688,42.486066741002,41.76561180172924,42.14636160640178,42.57406157509606
41.375287582129886,310.2702702732941,41.77202879091855,42.286450580869825,41.709979243119086,42.08814900448364,42.48445240517297,41.76335573116337,42.14419364748303,42.57222286512218
41.37295092507696,310.69069069370295,41.76971990360396,42.28426974654468,41.707851949670804,42.08613682949995,42.48283912930309,41.761102511926005,42.14202819381732,42.570385648883644
41.370617384235985,311.1111111141118,41.76741401816379,42.28209143244053,41.70572724314956,42.0841268005391,42.481226911610804,41.75885213707424,42.1398652402067,42.56854992418476
41.36828695136048,311.5315315345206,41.76511112697034,42.279915633221904,41.703605117487726,42.082118913698274,42.47961575032913,41.75660459965149,42.13770478143492,42.56671568883598
41.365959618198715,311.9519519549294,41.76281122243287,42.27774234352698,41.70148556661589,42.08011316506924,42.478005643706354,41.75435989268827,42.135546812267926,42.564882940655146
41.36363537664537,312.3723723753383,41.760514297057135,42.27557155809267,41.69936858456473,42.07810955081427,42.47639659003848,41.75211800933262,42.13339132756191,42.56305167750472
41.36131421845258,312.7927927957471,41.75822034318991,42.27340327155089,41.69725416525972,42.07610806701237,42.47478858761345,41.749878942606706,42.1312383220676,42.56122189720262
41.35899613563022,313.21321321615596,41.75592935343116,42.27123747870355,41.69514230276247,42.0741087098233,42.47318163479374,41.74764268574639,42.12908779070729,42.55939359764736
41.356681119974915,313.6336336365648,41.75364132018143,42.26907417419326,41.69303299098073,42.07211147528445,42.47157572992176,41.74540923180411,42.126939728252644,42.55756677667359
41.35436916356638,314.0540540569736,41.75135623609674,42.2669133528482,41.69092622404551,42.0701163595948,42.46997087141726,41.74317857407139,42.12479412966563,42.55574143220935
41.35206025829413,314.47447447738244,41.749074093648545,42.26475500935311,41.68882199595892,42.06812335885405,42.46836705768241,41.740950705677896,42.12265098977367,42.55391756213052
